G11_shinriki
06.09.2021
20:31:55
shinriki oszillator
DFT of V1
shinriki oszillator 
Chaos_Versuch
V1(V) V2(V) V3(V) cutX(V) cutY(V) DFTfq(Hz) DFTY(power)

1,207E+0 -2,598E-1 1,495E-1 0,000E+0 0,000E+0 7,718E+3 1,621E-9
1,191E+0 -2,598E-1 1,434E-1 0,000E+0 0,000E+0 7,748E+3 2,548E-9
1,176E+0 -2,595E-1 1,368E-1 0,000E+0 0,000E+0 7,778E+3 1,594E-9
1,161E+0 -2,590E-1 1,302E-1 0,000E+0 0,000E+0 7,808E+3 2,024E-9
1,147E+0 -2,582E-1 1,240E-1 0,000E+0 0,000E+0 7,838E+3 1,114E-9
1,131E+0 -2,569E-1 1,179E-1 0,000E+0 0,000E+0 7,868E+3 1,120E-9
1,117E+0 -2,556E-1 1,116E-1 0,000E+0 0,000E+0 7,898E+3 1,256E-9
1,102E+0 -2,538E-1 1,055E-1 0,000E+0 0,000E+0 7,928E+3 1,978E-9
1,088E+0 -2,519E-1 9,977E-2 0,000E+0 0,000E+0 7,958E+3 1,706E-9
1,075E+0 -2,495E-1 9,385E-2 0,000E+0 0,000E+0 7,988E+3 1,212E-9
1,061E+0 -2,472E-1 8,776E-2 0,000E+0 0,000E+0 8,018E+3 1,314E-9
1,047E+0 -2,445E-1 8,200E-2 0,000E+0 0,000E+0 8,048E+3 1,350E-9
