X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
2.98238	19.00000	0.00000	0.00000	2.98238	128.00000	0.00000	0.00000
2.99475	19.00000	0.00000	0.00000	2.99475	119.00000	0.00000	0.00000
3.00713	22.00000	0.00000	0.00000	3.00713	122.00000	0.00000	0.00000
3.01950	22.00000	0.00000	0.00000	3.01950	121.00000	0.00000	0.00000
3.03188	22.00000	0.00000	0.00000	3.03188	126.00000	0.00000	0.00000
3.04425	22.00000	0.00000	0.00000	3.04425	119.00000	0.00000	0.00000
3.05662	22.00000	0.00000	0.00000	3.05663	118.00000	0.00000	0.00000
3.06900	18.00000	0.00000	0.00000	3.06900	115.00000	0.00000	0.00000
3.08137	18.00000	0.00000	0.00000	3.08138	112.00000	0.00000	0.00000
3.09375	20.00000	0.00000	0.00000	3.09375	105.00000	0.00000	0.00000
3.10613	22.00000	0.00000	0.00000	3.10613	104.00000	0.00000	0.00000
3.11850	22.00000	0.00000	0.00000	3.11850	102.00000	0.00000	0.00000
3.13088	22.00000	0.00000	0.00000	3.13088	102.00000	0.00000	0.00000
3.14325	22.00000	0.00000	0.00000	3.14325	96.00000	0.00000	0.00000
3.15563	20.00000	0.00000	0.00000	3.15563	97.00000	0.00000	0.00000
3.16800	18.00000	0.00000	0.00000	3.16800	94.00000	0.00000	0.00000
3.18038	18.00000	0.00000	0.00000	3.18038	89.00000	0.00000	0.00000
3.19275	20.00000	0.00000	0.00000	3.19275	86.00000	0.00000	0.00000
3.20513	18.00000	0.00000	0.00000	3.20513	87.00000	0.00000	0.00000
3.21750	18.00000	0.00000	0.00000	3.21750	80.00000	0.00000	0.00000
3.22988	22.00000	0.00000	0.00000	3.22988	83.00000	0.00000	0.00000
3.24225	20.00000	0.00000	0.00000	3.24225	75.00000	0.00000	0.00000
3.25463	18.00000	0.00000	0.00000	3.25463	76.00000	0.00000	0.00000
3.26700	18.00000	0.00000	0.00000	3.26700	74.00000	0.00000	0.00000
3.27938	20.00000	0.00000	0.00000	3.27938	73.00000	0.00000	0.00000
3.29175	22.00000	0.00000	0.00000	3.29175	68.00000	0.00000	0.00000
3.30412	22.00000	0.00000	0.00000	3.30413	68.00000	0.00000	0.00000
3.31650	22.00000	0.00000	0.00000	3.31650	64.00000	0.00000	0.00000
3.32888	20.00000	0.00000	0.00000	3.32888	66.00000	0.00000	0.00000
3.34125	20.00000	0.00000	0.00000	3.34125	60.00000	0.00000	0.00000
3.35363	23.00000	0.00000	0.00000	3.35363	59.00000	0.00000	0.00000
3.36600	23.00000	0.00000	0.00000	3.36600	55.00000	0.00000	0.00000
3.37838	23.00000	0.00000	0.00000	3.37838	52.00000	0.00000	0.00000
3.39075	23.00000	0.00000	0.00000	3.39075	52.00000	0.00000	0.00000
3.40313	23.00000	0.00000	0.00000	3.40313	47.00000	0.00000	0.00000
3.41550	23.00000	0.00000	0.00000	3.41550	48.00000	0.00000	0.00000
3.42788	23.00000	0.00000	0.00000	3.42788	44.00000	0.00000	0.00000
3.44025	23.00000	0.00000	0.00000	3.44025	44.00000	0.00000	0.00000
3.45263	23.00000	0.00000	0.00000	3.45263	44.00000	0.00000	0.00000
3.46500	23.00000	0.00000	0.00000	3.46500	38.00000	0.00000	0.00000
3.47738	22.00000	0.00000	0.00000	3.47738	41.00000	0.00000	0.00000
3.48975	22.00000	0.00000	0.00000	3.48975	37.00000	0.00000	0.00000
3.50213	24.00000	0.00000	0.00000	3.50213	37.00000	0.00000	0.00000
3.51450	25.00000	0.00000	0.00000	3.51450	37.00000	0.00000	0.00000
3.52687	25.00000	0.00000	0.00000	3.52688	34.00000	0.00000	0.00000
3.53925	24.00000	0.00000	0.00000	3.53925	36.00000	0.00000	0.00000
3.55163	26.00000	0.00000	0.00000	3.55163	31.00000	0.00000	0.00000
3.56400	26.00000	0.00000	0.00000	3.56400	31.00000	0.00000	0.00000
3.57638	26.00000	0.00000	0.00000	3.57638	30.00000	0.00000	0.00000
3.58875	26.00000	0.00000	0.00000	3.58875	30.00000	0.00000	0.00000
3.60113	25.00000	0.00000	0.00000	3.60113	27.00000	0.00000	0.00000
3.61350	25.00000	0.00000	0.00000	3.61350	29.00000	0.00000	0.00000
3.62588	29.00000	0.00000	0.00000	3.62588	26.00000	0.00000	0.00000
3.63825	29.00000	0.00000	0.00000	3.63825	24.00000	0.00000	0.00000
3.65063	32.00000	0.00000	0.00000	3.65063	26.00000	0.00000	0.00000
3.66300	33.00000	0.00000	0.00000	3.66300	25.00000	0.00000	0.00000
3.67538	34.00000	0.00000	0.00000	3.67538	26.00000	0.00000	0.00000
3.68775	34.00000	0.00000	0.00000	3.68775	25.00000	0.00000	0.00000
3.70013	33.00000	0.00000	0.00000	3.70013	24.00000	0.00000	0.00000
3.71250	34.00000	0.00000	0.00000	3.71250	23.00000	0.00000	0.00000
3.72488	40.00000	0.00000	0.00000	3.72488	23.00000	0.00000	0.00000
3.73725	41.00000	0.00000	0.00000	3.73725	20.00000	0.00000	0.00000
3.74962	40.00000	0.00000	0.00000	3.74963	23.00000	0.00000	0.00000
3.76200	43.00000	0.00000	0.00000	3.76200	22.00000	0.00000	0.00000
3.77438	47.00000	0.00000	0.00000	3.77438	22.00000	0.00000	0.00000
3.78675	51.00000	0.00000	0.00000	3.78675	22.00000	0.00000	0.00000
3.79913	53.00000	0.00000	0.00000	3.79913	22.00000	0.00000	0.00000
3.81150	55.00000	0.00000	0.00000	3.81150	22.00000	0.00000	0.00000
3.82388	57.00000	0.00000	0.00000	3.82388	22.00000	0.00000	0.00000
3.83625	54.00000	0.00000	0.00000	3.83625	18.00000	0.00000	0.00000
3.84863	60.00000	0.00000	0.00000	3.84863	18.00000	0.00000	0.00000
3.86100	66.00000	0.00000	0.00000	3.86100	18.00000	0.00000	0.00000
3.87338	68.00000	0.00000	0.00000	3.87338	18.00000	0.00000	0.00000
3.88575	71.00000	0.00000	0.00000	3.88575	19.00000	0.00000	0.00000
3.89813	69.00000	0.00000	0.00000	3.89813	20.00000	0.00000	0.00000
3.91050	71.00000	0.00000	0.00000	3.91050	18.00000	0.00000	0.00000
3.92288	75.00000	0.00000	0.00000	3.92288	19.00000	0.00000	0.00000
3.93525	75.00000	0.00000	0.00000	3.93525	19.00000	0.00000	0.00000
3.94763	80.00000	0.00000	0.00000	3.94763	18.00000	0.00000	0.00000
3.96000	80.00000	0.00000	0.00000	3.96000	22.00000	0.00000	0.00000
3.97237	81.00000	0.00000	0.00000	3.97238	20.00000	0.00000	0.00000
3.98475	89.00000	0.00000	0.00000	3.98475	22.00000	0.00000	0.00000
3.99713	97.00000	0.00000	0.00000	3.99713	20.00000	0.00000	0.00000
4.00950	91.00000	0.00000	0.00000	4.00950	22.00000	0.00000	0.00000
4.02188	81.00000	0.00000	0.00000	4.02188	19.00000	0.00000	0.00000
4.03425	82.00000	0.00000	0.00000	4.03425	22.00000	0.00000	0.00000
4.04663	89.00000	0.00000	0.00000	4.04663	19.00000	0.00000	0.00000
4.05900	91.00000	0.00000	0.00000	4.05900	22.00000	0.00000	0.00000
4.07138	88.00000	0.00000	0.00000	4.07138	18.00000	0.00000	0.00000
4.08375	95.00000	0.00000	0.00000	4.08375	18.00000	0.00000	0.00000
4.09612	110.00000	0.00000	0.00000	4.09613	18.00000	0.00000	0.00000
4.10850	114.00000	0.00000	0.00000	4.10850	19.00000	0.00000	0.00000
4.12087	109.00000	0.00000	0.00000	4.12088	18.00000	0.00000	0.00000
4.13325	109.00000	0.00000	0.00000	4.13325	19.00000	0.00000	0.00000
4.14562	112.00000	0.00000	0.00000	4.14563	18.00000	0.00000	0.00000
4.15800	114.00000	0.00000	0.00000	4.15800	18.00000	0.00000	0.00000
4.17037	112.00000	0.00000	0.00000	4.17038	20.00000	0.00000	0.00000
4.18275	116.00000	0.00000	0.00000	4.18275	18.00000	0.00000	0.00000
4.19512	116.00000	0.00000	0.00000	4.19513	19.00000	0.00000	0.00000
